MA,Question_1,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MA,Question_2,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MA,Question_3,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MA,Question_4,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MA,Question_5,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MC,Question_6,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MC,Question_7,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MC,Question_8,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MC,Question_9,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
MC,Question_10,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE
TF,Question_11,TRUE
TF,Question_12,TRUE
TF,Question_13,TRUE
TF,Question_14,TRUE
TF,Question_15,TRUE
FB,Question_16,Answer_16
FB,Question_17,Answer_17
FB,Question_18,Answer_18
FB,Question_19,Answer_19
FB,Question_20,Answer_20
